MYYTGJR9QNQJ,ball,then the ball went high, the batter didn't swing, and the umpire called the pitch a ball.
7MUTEZQMQIY2,strike,then the ball went low, but the batter swung and missed at the pitch.
9JSHKBJ2PG1V,play,then the batter swung and hit the ball into right field, and no one caught it, allowing the batter to reach base.
MTK3RDV99H6C,foul,then the batter swung and made contact with the ball, sending it up and back into the stands.
9VZXOBX9KSMV,play,then the batter swung and hit the ball deep into left field, but the left fielder was not able to catch it, so the batter was able to reach base safely.
GIXJKCVP6RNJ,strike,The pitcher threw the play and the batter swung and missed.
ZYYNC4REDFQZ,strike,The pitcher threw the ball and the batter swung and missed.
XYNQBH81JVOB,ball,The pitcher threw the ball and it was called a ball by the umpire. It is not a strike. High in the zone.
2DFFS2LPCJG2,ball,Picture threw the ball in on the hitter and it was called a ball. This is not a strike.
CDDHUJTCVSEQ,strike,Pitcher threw the ball and was called a strike on the outer half of the plate.
NADSHEDC8WIL,play,The pitcher threw the ball and the hitter hit a ground ball between shortstop and third. He hit safely.
IHDRYX46RG7P,play,Pitcher threw the ball and a ground ball was hit up the middle. It was fielded and thrown to first for an out.
YI4BT8T3MS1M,ball,The pitcher threw the ball and it was high out of the zone for a called ball.
CBUZX63KEWH3,play,Pitcher threw the ball and it was a grounder to the third baseman.
EVDZAP3181HL,strike,The pitcher threw the ball and the hitter swung and missed for a strike.
GIXJKCVP6RNJ,strike,the batter swung and missed.
ZYYNC4REDFQZ,strike,the batter swung and missed.
XYNQBH81JVOB,ball,the ball crossed the home plate area outside of the strike zone (high), and the batter did not swing. The pitch was called a ball by the umpire.
2DFFS2LPCJG2,ball,the ball crossed the home plate area outside of the strike zone (inside), and the batter did not swing. The pitch was called a ball by the umpire.
CDDHUJTCVSEQ,strike,The ball crossed the home plate area in the strike zone (according to the umpire). The batter did not swing, so it was called astrike.
NADSHEDC8WIL,play,the batter swung, made contact, and the ball traveled into left field on the ground. The runner reached first base safely; there was no attempt by the left fielder to throw him out.
IHDRYX46RG7P,play,The batter made contact, and the ball bounced off the pitcher's mound and was then fielded by the second baseman. The second baseman threw the ball in time to the first baseman to record the out. 
YI4BT8T3MS1M,ball,the ball crossed the home plate area outside of the strike zone (high and outside), and the batter did not swing. The pitch was called a ball by the umpire.
CBUZX63KEWH3,play,the batter made contact, and the ball traveled on a bounce across the infield to the third baseman, who threw to second base, recording an out on the runner coming form first. The second baseman then threw to the first baseman, recording another out (double play) on the batter running to first base.
EVDZAP3181HL,strike,the batter swung and missed. The pitch was the third strike, so the umpire called the batter out.
7TK59MMED4PR,strike,the batter swung and missed the ball.
OXVEH5JTC2M1,play,the batter hit the ball on the ground and started running to the base
OWETXR5OAJP5,play,the batter swung and hit the ball on the ground towards the fielder
8FXBQMI2TLN0,strike,the ball landed just inside the strike zone. The umpire called it a strike
HSKGY5FP00OS,strike,the batter swung and missed the ball
7RK5HBLR5BKR,ball,the ball landed outside the strike zone. The batter did not swing at the ball
PBJ10ZJB8NQW,play,the batter hit the ball on the ground towards the fielder. The batter made a run after hitting the ball
62R8QCXTRUXV,strike,The batter missed the ball and the ball was inside the strike zone. The umpire called it a strike
6UAZNNTZ9V9D,strike,the batter swung and missed the ball. the ball was inside the strike zone
GYX30D8QH65P,out,the batter swung and hit the ball in the air. The keeper caught the ball.
UQ6VZ33Q6SFF,strike,it looked like it was outside the strike zone. But the umpire called it a strike
NBIZRG15J79K,play,the batter swung and hit the ball on the ground
Z2U5FEKZJCLL,strike,the batter swung and missed the ball. The ball was inside the strike zone
L03EY1KVE7QW,out,the batter hit the ball in the air. The fielder caught the ball and it was an out
YKW2QQJNXC0G,strike,the batter swung and missed the ball
5KM27S3YFGHR,play,the batter hit the ball on the ground and it landed inside the fair play area. 
VPQC9PX5YTSX,play,the batter hit the ball on the ground. It was a double play which resulted in two outs.
LC5FSER25FBR,play,the batter swung and hit the ball on the ground. He reached base after the hit
M2O45JED8NOJ,foul,the batter hit the ball outside the fairplay area
RAEJB89Q9EFO,strike,and it was inside the strike zone
8M7L5MRP3RNJ,out,The batter hit the ball in the air to the left fielder who caught it in the air.
YMWCR5AQLLUM,foul,The batter hit the ball into foul territory on the ground.
GERV1WKM1WIE,ball,The batter did not swing and the umpire ruled it a ball.
8UP6LAYI6WZ7,play,The batter hit the ball on the ground to the third baseman.
OMAUHNLR7X45,strike,The batter did not swing and the umpire ruled it a strike.
Q314EFV013EW,strike,The batter swung and missed for a strike.
OIBSOWVLDJKO,strike,The batter did not swing and the umpire ruled it a strike.
74K8ZUAM1ATP,foul,The batter hit the ball into the ground in foul territory.
W6JZR955WHA2,foul,The batter hit the ball in the air but into the stands in foul territory.
I60Q4KZ64DMV,play,The batter hit the ball in the air and it was not caught for a hit.
C5F1W88XRQB8,foul,then the batter hit the ball out side the field of play.
BYNMYJCQZKC6,play,Then the batter hit the ball into the field of play.
MVXKFZEIPOXG,foul,then the batter hit the ball into foul territory. 
V26SYHNWN1G6,ball,then the batter did not swing and th pitch was high outside the strike zone. 
REV9VGFSIVV2,out,then the batter hit the ball into play, but it was caught by the fielder. 
1BQXV5U4P5H5,play,then the batter hit the ball outside of the park fair for a home run. 
GWIO099ZKN3H,play,then the batter hit the ball into the field of play. 
S6NZZO2YAQON,play,then the batter hit the ball into the field of play. 
4PB9YDUL07EB,strike,then the batter swung on the pitch, but missed.
XZCQXSJMYFN3,out,the batter hit the ball into center field, but it was caught by the fielder. 
KMB8W8RN6QAE,play,the batter hit the ball and it bounced on the ground back to the pitcher who then through the batter out at first base
BU35V26HBDDP,play,the batter hit the ball to the third baseman, who then through the hitter out at first base
WPF51VVXMLBH,ball,the ball was out of the strike zone and the batter did not swing
W50BA5687HPF,strike,the batter swung at the ball and missed
RKGVFJNBYUD5,none,video did not load
GV9SFKRGVWD9,out,the batter hit the ball in the air to center field, and it was caught
PFD2ERZXN6DQ,strike,the batter swung at the ball and missed
BMRQHATFE1U7,out,hit the ball into the air and it was caught by an outfielder
O8KX06I0N18W,play,the batter hit the ball in to the outfield without it being caught.
6TBHQ2Q5GYSV,play,the batter hit the ball on the ground to the short stop
1RHBXOBEZSQ4,strike,the pitch was went into the strike zone.  the batter did not swing. this is a strike.
2E1ZVG8TE3J6,play,the ball was hit over the wall. this is a home run. according to the instructions for this task, ground ball or HIT is the correct answer.  a home run, is indeed, a type of hit.
K3DLZJIVB214,out,this was a fly ball in foul territory.  the first baseman made the catch; so the correct answer is caught in air.
D2IQ5CRG7MJL,play,this ball was hit into the outfield and it was not caught.  this is an example of a hit.
ZG6WV1QUQS8S,strike,the batter swung and missed.  that's a strike.
46WK5XZJ70HY,play,then, the hitter hit a ground ball to third base.  it's a perfect example of a ground ball.
WE33U38JMI3X,ball,then, the pitch was not in the strike zone, making it a ball.
1HH4M03XQFKS,none,the clip ended before we saw if the umpire called it a ball or a strike.  this looked like a borderline pitch, meaning it may have been called a strike or a ball. the clip cut off before we could see the umpires decision so i have to rate this as no activity.  if the clip had lasted longer, we would have seen the umpire's decision.
Q3CJZ1OPL56X,play,the ball was hit over the right field wall. that's a home run and technically a home run is a hit.
0P2L4Q3DGLGH,play,then the hitter hit a ground ball to the second baseman who failed to make the play; this is an error.  the correct answer is ground ball.
OJP3B70WT84L,strike,the batter swung and missed.
N3R7R6NUU8E7,foul,the batter hit the ball into foul territory.
LVQV6JWXFXGH,ball,it was above the strike zone.
H3YRW898EZNT,ball,it was below the strike zone.
XGOK1IZ9NG3M,play,the batter hit a ground ball between first and second base.
SH78CECKN5O9,out,the batter hit a fly ball to right field and the right fielder caught the ball.
NZH9FZDGB3XD,ball,it was below the strike zone.
F1NWCI62RI92,out,the batter hit a pop up and third baseman caught the ball.
I2B8EB2RAEK1,out,the batter hit a fly ball to left field and the left fielder caught the ball.
70A6CE16XVVC,strike,the batter swung and missed.
OZLKOJV39LGO,ball,it hit the dirt. The batter didn't swing at the pitch so it was called a ball.
RRKLBCNU4ET5,foul,the batter hit it into foul territory. The ball then becomes a foul ball. 
HLK8YXUGKSYZ,strike,the batter swung and missed the ball. This is a strike which the umpire called.
LBNZQRD1NUF1,strike,it hit the outside corner of the strike zone. The ump called it a strike. 
A29ZM4EVMUSK,play,the batter hit the ball through the infield. He received a single for the hit.
X8Y9K6TF46NZ,play,the batter hit it back up the middle. The infielder grabbed the ball to start the double play.
KP4EFXZPM12B,foul,the batter swung the bat and hit it into foul territory. This was called a foul ball by the ump.
LX0G45VEBF4J,foul,the batter made contact with the ball but it landed in foul territory. 
RK6LGV43GGMU,foul,the batter swung and made contact with the ball. But, the fall just went into foul territory making it a foul ball.
WU1EJ06QGUEJ,foul,the batter smoked it into foul territory. Because of that this is considered a foul ball. 
19MJ0EPH7N6P,foul,The batter hit it into foul territory
I9M43USQHKGW,foul,the hitter hit it into foul territory
JXK9Y5OWBQYL,out,the 2nd baseman caught it on the fly
AQE83Z6MK9AE,out,the right fielder caught it
PP0QOG7TIWSP,play,the 1st baseman caught it on the hop and touched 1st
LPZ68LANRL31,strike,it crossed the strike zone
KTHAAVL9Q98J,out,Aaron Judge made the catch in right field
HU4RNGZ9E13X,ball,it did not cross the strike zone
HG89US602D0E,ball,it crossed the plate without touching the strike zone
COELLW8PZOQY,strike,the batter swung and missed
ZCEN3TV20WH1,play,The batter hit the ball, the ball landed in fair play, the ball wasn't caught for an out, and the batter reached base safely. You don't have hit as an option.
INYV9CCQ1UEK,foul,the batter hit the ball and the ball landed beyond the boundaries of fair play without getting caught. Based on the pitch count, this could technically also be a strike.
3HM5E17WTV7J,foul,the batter hit the ball and the ball landed beyond the boundaries of fair play without getting caught. 
28J9DW9KPDXI,none,This is a ground out, which isn't an option. 

Technically, it could be called a strike because the pitch landed in the strike zone before being hit, and such strikes are still tabulated for pitchers' statistics (pitch count, strikes thrown, balls thrown.)
